bmrb_id,pdb_id,overall_score
3,1acp,3
5,1ahl,1
18,1egl,3
23,1kx6,1
27,5hir,5
27,2hir,4
42,1tur,1
42,1omu,1
42,1omt,1
44,1tus,1
45,1pit,1
53,2bus,5
53,1bus,2
60,4ait,4
60,3ait,4
60,2ait,3
66,1dtk,2
114,2crd,3
132,1ntx,0
162,4tgf,3
192,2cbh,3
192,1cbh,4
248,1t2y,3
262,1uua,3
275,1shi,1
280,2il8,0
280,1il8,3
287,1ner,1
287,1neq,4
327,2bcb,3
327,2bca,4
327,1clb,1
327,1cdn,1
329,1aps,1
390,1cb1,1
395,1arr,2
395,1arq,3
397,2eti,4
408,1scy,4
421,1c5a,0
434,7i1b,3
434,6i1b,2
441,1wrt,4
441,1wrs,4
441,1rcs,4
443,2aas,0
444,2gvb,4
444,2gva,3
480,2bds,2
480,1bds,3
494,1jor,1
494,1joo,2
736,1lqc,3
975,1bnr,3
994,1hui,4
994,1hls,3
994,1a7f,2
1037,1hom,0
1049,2sh1,2
1049,1sh1,1
1093,1e8l,1
1120,1bdd,4
1120,1bdc,3
1128,1hic,1
1154,1mhu,0
1206,1atx,0
1209,1l4v,2
1344,2hiu,1
1344,1xgl,1
1344,1t1p,1
1344,1t1k,1
1344,1sju,3
1344,1sjt,3
1344,1sf1,0
1344,1lnp,1
1344,1hit,1
1344,1his,1
1344,1hiq,1
1344,1lkq,1
1374,1m8c,3
1374,1m8b,3
1474,1pdc,2
1479,1hcc,4
1495,2bbi,2
1495,1bbi,3
1585,1mhj,1
1585,1mhi,1
1639,2igg,1
1657,1rch,2
1663,1ax3,4
1672,1apc,3
1675,2nbt,3
1729,1epj,0
1729,1epi,3
1729,1eph,0
1729,1epg,3
1743,1cop,1
1756,1lac,4
1756,1lab,3
1760,1vkt,1
1811,1srb,2
1812,1xob,3
1812,1xoa,3
1870,3ci2,1
2030,1ka5,3
2049,2abd,4
2151,1egr,0
2151,1ego,0
2201,3egf,2
2201,1egf,0
2204,2ech,3
2223,1bba,3
2262,1edp,0
2281,1ttg,4
2281,1ttf,3
2282,1bhb,2
2282,1bha,2
2371,1hdn,3
2384,1pcp,3
2498,1bqt,2
2539,1r63,1
2539,1pra,0
2546,1bbl,1
2546,1bal,0
2718,1iob,4
2856,1n4y,1
2950,1cey,2
2958,4trx,2
2958,3trx,1
3118,1pon,1
3322,1e8q,0
3322,1e8p,1
4001,1sym,1
4001,1b4c,2
4010,2sob,0
4011,1kum,3
4011,1kul,0
4020,1brv,1
4023,2spz,2
4035,1dhm,3
4036,1akp,3
4037,1clh,1
4040,1jr5,3
4043,1nrb,0
4043,1nra,3
4045,1yua,2
4047,1hue,1
4054,1aq5,0
4058,1azj,0
4059,1azk,0
4070,1bf8,0
4079,1aab,2
4080,1tnx,3
4080,1tnw,0
4081,1itf,1
4082,1pfl,1
4085,1sxl,2
4086,2a5e,4
4086,1a5e,1
4087,1dbd,1
4090,2ezi,2
4090,2ezh,1
4091,1bld,3
4091,1bla,2
4092,2jhb,3
4094,1iti,2
4094,1bcn,0
4094,1bbn,1
4095,1auu,2
4096,1vrf,2
4096,1vre,0
4100,1ig6,1
4104,2hoa,4
4104,1san,4
4104,1ahd,4
4106,2ezc,3
4106,2ezb,3
4106,2eza,2
4106,1ezd,2
4106,1ezc,2
4106,1ezb,2
4106,1eza,1
4112,1e68,3
4114,1a5j,0
4115,1imq,3
4115,1imp,4
4115,1e0h,1
4117,1b64,1
4120,1a60,5
4121,1bw5,2
4122,5hck,3
4122,4hck,2
4123,1d5g,1
4126,2a3d,3
4127,2tbd,2
4127,1tbd,1
4133,1tmz,0
4141,1vnd,0
4141,1nk3,3
4141,1nk2,0
4143,3ncm,3
4144,1hmj,4
4145,1gl5,1
4146,1c0v,2
4146,1a91,2
4147,1h95,1
4150,1bj8,4
4151,1c99,2
4151,1c17,3
4153,1rxr,0
4155,2eot,3
4155,1eot,2
4156,2bjx,2
4156,1bjx,0
4157,1lfc,0
4158,1de3,1
4159,1lsi,0
4160,2bb8,3
4160,1bb8,2
4161,1irg,3
4161,1irf,4
4162,2ncm,3
4163,1bk8,0
4165,1tn9,2
4165,1b69,3
4168,1bv8,4
4172,1bn9,8
4175,1bn0,5
4177,1bo0,1
4182,1bfy,1
4186,1blr,0
4187,1skp,7
4189,2giw,2
4189,1giw,3
4189,1akk,2
4192,1bde,5
4194,1bh1,1
4195,2btx,1
4195,1ljz,2
4195,1l4w,3
4195,1haj,1
4195,1haa,2
4195,1bxp,0
4197,2cps,0
4197,2cpb,0
4200,2a93,0
4200,1a93,1
4205,1bqv,0
4206,2mfn,2
4206,1mfn,0
4207,2orc,2
4210,1ba5,0
4211,3bbg,0
4211,2bbg,0
4211,1bbg,1
4212,1bcv,7
4214,2tmp,0
4215,1ssn,0
4216,1bhi,1
4217,1bhu,1
4218,1cn2,0
4220,1bmx,0
4221,1bm4,0
4222,1mnl,0
4223,1tba,0
4224,2myo,4
4224,1myo,1
4226,1ldz,5
4227,1bqz,0
4227,1bq0,0
4229,1bwe,0
4229,1bqx,1
4232,1zac,1
4232,1trf,5
4232,1tnp,1
4232,1skt,0
4233,1axh,1
4235,1bwt,6
4237,1ev0,1
4241,2xbd,1
4241,1xbd,0
4242,3msp,1
4243,1c11,7
4245,1g6j,1
4246,1bxj,3
4248,2lef,2
4250,3php,7
4254,1l3g,1
4255,2if1,0
4257,1x9v,2
4257,1vpc,3
4257,1ymj,5
4257,1ym6,5
4257,1m8l,3
4257,1esx,5
4259,1c54,1
4263,1ddm,3
4264,3ezb,2
4264,3eza,1
4265,1m9l,1
4265,1ds9,1
4267,1ngl,2
4268,1bd6,1
4268,1bc6,0
4269,1hx7,1
4269,1ght,2
4271,1jfk,2
4276,1b2i,0
4279,2b3c,3
4279,1b3c,0
4280,1qk9,2
4281,1z0r,0
4282,1xnt,1
4282,1xna,2
4283,2fnb,2
4285,1k2h,1
4290,1dqc,3
4291,1a2i,0
4292,1b5n,1
4292,1b1v,0
4295,1bpv,3
4296,3mef,0
4297,1jwe,0
4299,2f63,5
4301,1cfe,0
4303,1dx7,0
4304,1b8q,3
4307,1b10,3
4308,1c8p,1
4309,1ybj,3
4311,1qrj,1
4314,2hcc,1
4317,1ns1,2
4318,1g7o,3
4322,1ce4,0
4326,1dk3,4
4326,1bnp,2
4326,1bno,1
4326,1dk2,3
4327,1d2b,1
4328,1b22,0
4330,1bwm,2
4333,1e41,0
4333,1e3y,1
4334,1c20,2
4339,1cn7,0
4339,1ck9,0
4339,1ck2,1
4340,1df3,3
4342,1ly7,1
4343,1qm9,2
4344,1cpz,3
4345,1cn9,0
4345,1cn8,1
4345,1ck8,0
4345,1ck5,1
4348,1ntc,0
4351,1qgm,2
4355,1qey,2
4355,1mnt,1
4360,3rpb,2
4368,1qry,3
4369,1qkh,0
4369,1qkf,1
4371,1pu3,2
4372,1c32,5
4372,1c34,5
4373,1fho,1
4376,1cz5,1
4376,1cz4,2
4379,1qm3,0
4379,1qm2,1
4384,1d1d,1
4386,1ezy,0
4386,1ezt,1
4387,8tfv,2
4391,1jgk,1
4393,1owa,1
4394,2ife,0
4395,1d6k,3
4395,1b75,0
4396,1cou,0
4397,1b2t,0
4398,1qfa,5
4399,1cnl,5
4400,1b4y,5
4401,1blq,0
4402,1qlz,0
4402,1qlx,1
4403,1faf,0
4404,1qfd,0
4405,1khm,0
4407,1cmz,0
4410,1qk7,0
4412,1ql5,8
4415,1ttd,6
4416,1coc,6
4417,1b6f,3
4418,1ccq,2
4418,1cb9,0
4420,1im1,5
4421,1qqi,2
4422,1ccv,2
4423,1y0j,2
4423,1gnf,0
4424,1qhk,0
4425,3bdo,1
4426,2bdo,1
4427,1qky,0
4428,1qqv,1
4429,1rqv,2
4429,1rqu,2
4430,2cnp,0
4430,1jwd,1
4430,1cnp,1
4430,1a03,2
4431,1ckv,0
4434,1qm1,0
4434,1qm0,1
4435,1qn1,0
4435,1qn0,1
4437,1cej,0
4438,1qnd,1
4443,1c56,4
4443,1c55,3
4445,1d8b,0
4446,1quw,3
4447,1h7y,1
4447,1h6q,2
4448,1f3y,1
4449,1c8a,4
4449,1c89,3
4451,1c9f,2
4452,2afp,0
4453,1h8b,1
4455,1ci5,2
4458,1de2,2
4458,1de1,2
4460,1dpu,3
4461,1df6,0
4461,1nbj,1
4463,1i35,3
4467,1ub1,7
4470,1f0z,0
4473,1r2a,0
4473,1l6e,3
4475,1cr8,2
4476,1ztn,2
4478,1b4r,0
4481,1b9q,1
4481,1b9p,2
4483,1cb3,5
4486,2mob,0
4487,1ce3,0
4491,1qjt,1
4492,1jba,0
4493,1ud7,0
4496,1om2,0
4497,7hsc,1
4497,1ckr,0
4498,1cl4,0
4500,1cnn,0
4503,1qmw,5
4506,1cw5,0
4507,3leu,2
4507,2leu,2
4507,1cw6,0
4509,1cxr,0
4510,1cxw,2
4514,1d2l,0
4516,3pdz,0
4519,1d7q,0
4522,1d8v,2
4526,1dc2,0
4527,1ntr,3
4527,1dc7,1
4536,1dgo,1
4540,1qtg,1
4540,1nla,0
4541,1quz,0
4542,1qe7,0
4551,1cqu,3
4552,1g8c,5
4557,1qlo,1
4560,1g11,1
4560,1g10,2
4563,1dwz,1
4563,1dwy,2
4570,1b4o,3
4571,1ef4,0
4572,1du6,2
4574,1d4b,2
4577,1c06,0
4577,1c05,1
4581,1d1o,0
4583,1doq,1
4584,1dp3,1
4585,1du9,0
4587,1ed0,0
4588,1ed7,0
4589,1ehx,0
4590,1eih,0
4590,1eig,1
4591,1ejq,1
4591,1ejp,1
4593,1eoq,3
4595,1ckz,0
4595,1ckw,0
4596,1cky,0
4596,1ckx,0
4602,1do9,0
4603,1hqb,1
4603,1dv5,0
4607,1eqx,1
4609,1emq,3
4610,1evm,2
4612,1evo,2
4614,1f5g,0
4615,1dkc,0
4617,1bt7,4
4618,1dxn,5
4619,1e0e,3
4620,1e1w,2
4620,1e1u,1
4622,1e52,0
4623,1e5c,0
4623,1e5b,1
4628,1g9e,0
4630,1dqb,0
4631,1du1,1
4632,1f16,1
4634,1fyj,0
4635,1s5r,1
4635,1s5q,1
4635,1g1e,0
4636,1f2h,2
4637,1f43,0
4638,1fa3,0
4639,1fex,0
4640,1fjn,0
4641,1fo7,1
4641,1fkc,4
4642,1fqq,1
4643,1fry,1
4644,1fv5,0
4645,1fwo,0
4647,1fyy,4
4648,1fzt,1
4649,1g03,0
4650,1g04,1
4651,1fdf,1
4652,1edx,1
4653,1edw,1
4654,1edv,1
4655,1eds,1
4656,1g26,0
4661,1c15,3
4663,1c3t,0
4664,1jzu,1
4668,1ix5,1
4669,1cwx,0
4670,1j6y,1
4671,1e09,3
4674,1eij,3
4675,1e17,0
4677,1exk,0
4678,1eik,2
4680,1e0g,0
4681,1b4m,0
4685,1dl0,0
4686,1el0,2
4696,1c6w,3
4697,1d1n,1
4698,1ks6,3
4699,1emz,1
4701,1d9s,0
4702,1qlk,1
4703,1ha6,0
4706,1cx1,0
4713,1e0m,0
4714,1e0l,0
4715,1e0n,0
4716,1n4c,0
4717,1f7x,3
4717,1f7w,4
4721,1d8k,3
4721,1d8j,0
4727,1emw,3
4731,1hjd,3
4735,1jyt,1
4736,1e1j,1
4736,1e1g,0
4737,1ey1,2
4740,1gh9,0
4741,1d0r,0
4743,1f22,1
4743,1ehj,2
4744,2new,0
4744,1new,0
4745,1k8s,8
4748,1eqk,2
4751,1ivm,1
4752,1j9i,1
4755,1emx,2
4757,1dv0,2
4758,1f53,1
4759,1qpu,2
4760,1c49,0
4774,1qfr,0
4775,1duj,3
4779,1plo,1
4784,1g2h,2
4787,1hn6,1
4789,1f81,2
4790,1xr0,2
4791,1onb,1
4791,1jr6,1
4797,1kd6,2
4798,1fpw,0
4799,1fi0,2
4803,1nx7,4
4813,1cjg,0
4814,1ls4,2
4815,1ffj,0
4816,1jo7,5
4817,1fo5,2
4818,1hzm,4
4819,1dcj,1
4820,1hd6,0
4825,1m58,7
4827,1gd3,1
4827,1cyv,4
4827,1cyu,3
4828,1gd4,1
4829,1jxs,2
4833,1gh5,1
4833,1g6e,0
4840,1p4s,0
4842,1qbf,2
4843,1ga3,1
4845,1e74,5
4846,1e75,5
4847,1e76,5
4849,1ls8,3
4849,1gm0,1
4849,1xfr,1
4850,1fov,2
4853,1fh3,0
4853,1bmr,1
4857,1fr0,0
4858,1fj7,2
4863,1fjc,2
4867,1rkj,4
4867,1fje,2
4869,1lwm,3
4869,1j5n,1
4869,1cg7,2
4876,1i56,0
4878,1hhn,3
4879,1ija,2
4880,1h67,3
4882,1i6c,0
4884,1g47,0
4890,1g25,0
4891,1g6m,5
4892,1m31,3
4893,1kvz,5
4894,1ekz,2
4894,1stu,4
4895,1g6p,2
4896,1p6u,3
4896,1p6q,3
4899,1g5v,3
4900,1hej,0
4900,1heh,1
4901,1pfj,1
4902,1rja,1
4905,1rkn,1
4906,1hf9,0
4907,1fjp,1
4907,1fjk,2
4910,1hdl,1
4911,1f96,0
4911,1f95,1
4911,1f3c,0
4914,1hff,5
4914,1hfn,0
4914,1hfg,1
4915,1g9l,0
4917,1bv2,2
4918,1hpw,1
4919,1g7e,2
4920,1g7d,2
4921,1g92,0
4923,1g9p,0
4923,1hp3,0
4924,1hp2,1
4925,1eyf,2
4925,1adn,4
4927,1n02,3
4928,1f62,2
4929,1xdx,1
4930,1hi7,0
4933,1ps2,1
4934,1hs5,0
4935,1kvv,4
4935,1kvn,3
4937,1hvw,0
4939,1fu9,0
4941,1jjr,0
4945,1hs7,0
4946,1hzk,0
4948,1jbd,3
4948,1ikc,2
4948,1ik8,3
4948,1hoy,2
4950,1qa4,2
4953,1hxv,1
4954,1i18,1
4954,1hze,2
4955,1e2b,1
4957,1i1s,2
4959,1inz,2
4963,1i5h,0
4964,1fw7,4
4966,1i02,2
4969,1ieh,0
4971,1i8x,0
4971,1i8y,0
4972,1k1c,0
4976,1i2v,0
4979,1ha8,0
4981,1g4g,3
4981,1g4f,0
4984,1k0s,0
4985,1ykg,1
4986,1ezp,2
4986,1ezo,2
4988,1i25,0
4989,1hy8,1
4990,1ip0,1
4990,1iox,0
4991,1ilo,3
4992,1sjg,1
4995,1ihq,0
4996,1iio,0
4997,1jco,2
5004,1ik0,0
5004,1ijz,1
5007,1hwq,5
5010,1jaj,3
5012,1j7m,0
5014,1gxe,1
5018,1ich,1
5020,1i98,0
5021,1i8e,0
5022,1i4v,2
5023,1i4c,2
5024,1kl8,4
5024,1kfh,3
5024,1kc4,1
5024,1idl,0
5024,1idi,1
5024,1idh,0
5024,1idg,1
5024,1abt,2
5026,1i5t,1
5027,1j8k,0
5028,1ib9,0
5029,1nh5,1
5029,1i6g,0
5029,1i6f,1
5031,1m2f,1
5031,1m2e,2
5033,1i2u,0
5034,1hu7,1
5034,1hu6,1
5036,1i11,0
5037,1hu5,1
5038,1jas,1
5039,1i26,2
5041,1in1,0
5041,1imo,1
5042,1j9o,1
5042,1j8i,0
5043,1h9f,0
5044,1ie5,0
5047,1jbi,2
5048,1jbh,3
5049,1n6v,2
5049,1n6u,1
5050,1jc6,0
5051,1jcu,1
5052,1je9,5
5053,1ifw,0
5054,1jkn,0
5055,1imu,0
5056,1jxc,1
5057,2beg,2
5058,1kot,1
5059,1je3,1
5060,1jdq,0
5061,1kn5,3
5061,1kkx,2
5065,1qli,5
5065,1ibi,0
5067,1gjx,0
5070,1jh3,0
5071,1jc2,0
5072,1jbj,2
5073,1je4,1
5074,1jei,0
5075,1jfn,0
5077,1jjg,1
5078,1k8o,0
5078,1k8m,1
5082,1jlz,0
5084,1jh4,1
5084,1jgn,1
5091,1jex,0
5092,1jo6,0
5093,1kkg,1
5094,1k19,1
5096,1jn7,0
5097,1ijc,2
5098,1ju8,1
5100,1j2o,1
5101,1gjz,0
5102,1kkd,1
5103,1ozo,0
5104,1jrm,1
5105,1ryk,2
5106,1ryj,0
5114,1k48,3
5114,1jjz,0
5114,1kal,2
5115,1ji8,0
5117,1jyp,3
5120,1gk5,2
5126,1uc6,3
5128,1km7,4
5128,1klv,3
5129,1iqs,2
5129,1iqo,1
5130,1iy4,4
5130,1iy3,4
5131,1vj6,2
5131,1gm1,2
5134,1js7,2
5134,1js5,3
5135,1jrw,3
5135,1jrv,2
5141,1t4z,1
5141,1t4y,2
5143,1hof,0
