BMRB_ID,PDB_ID,score,struct.exptl_method,X-ray_struct.qual.
17151,2l2s,1,SOLUTION NMR,
16831,2kng,1,SOLUTION NMR,
16476,2knr,1,SOLUTION NMR,
16073,2kcg,1,SOLUTION NMR,
16072,2kcd,1,SOLUTION NMR,
16057,2kbz,1,SOLUTION NMR,
16074,2kch,1,SOLUTION NMR,
15466,2jv4,1,SOLUTION NMR,
15902,2k75,1,SOLUTION NMR,
16426,2kmd,1,SOLUTION NMR,
16472,2kno,1,SOLUTION NMR,
16064,2kc7,1,SOLUTION NMR,
17150,2l2q,1,SOLUTION NMR,
15456,2juw,1,SOLUTION NMR,
15203,2jov,1,SOLUTION NMR,
16349,2kk1,1,SOLUTION NMR,
15457,2kbb,1,SOLUTION NMR,
15208,2jox,1,SOLUTION NMR,
16525,2kop,1,SOLUTION NMR,
16671,2ksp,1,SOLUTION NMR,
15610,2jz8,1,SOLUTION NMR,
15611,2jza,1,SOLUTION NMR,
16675,2ksv,1,SOLUTION NMR,
15617,2jzc,1,SOLUTION NMR,
15614,2jzb,1,SOLUTION NMR,
16770,2kv7,1,SOLUTION NMR,
16678,2ksy,1,SOLUTION NMR,
15618,2jzd,1,SOLUTION NMR,
16148,2keg,1,SOLUTION NMR,
16774,2kvc,1,SOLUTION NMR,
15753,2jwg,1,SOLUTION NMR,
15752,2jwh,1,SOLUTION NMR,
15750,2k3d,1,SOLUTION NMR,
16572,2kpw,1,SOLUTION NMR,
16143,2ked,1,SOLUTION NMR,
16173,2kfb,1,SOLUTION NMR,
16527,2kor,1,SOLUTION NMR,
15851,2k60,1,SOLUTION NMR,
15852,2k61,1,SOLUTION NMR,
16179,2kff,1,SOLUTION NMR,
15537,2jwu,1,SOLUTION NMR,
15536,2jwt,1,SOLUTION NMR,
15535,2jws,1,SOLUTION NMR,
15532,2jp9,1,SOLUTION NMR,
15925,2k7q,1,SOLUTION NMR,
16272,2kif,1,SOLUTION NMR,
16486,2ko1,1,SOLUTION NMR,
16490,2ko6,1,SOLUTION NMR,
15922,2k7n,1,SOLUTION NMR,
16253,2khr,1,SOLUTION NMR,
16318,2kje,1,SOLUTION NMR,
16319,2kjf,1,SOLUTION NMR,
16255,2khv,1,SOLUTION NMR,
15109,2jng,1,SOLUTION NMR,
16258,2khz,1,SOLUTION NMR,
16317,2kll,1,SOLUTION NMR,
16320,2kjg,1,SOLUTION NMR,
16371,2kks,1,SOLUTION NMR,
16381,2k4t,1,SOLUTION NMR,
15951,2k8j,1,SOLUTION NMR,
16384,2kl5,1,SOLUTION NMR,
16387,2kl8,1,SOLUTION NMR,
15950,2k8i,1,SOLUTION NMR,
16388,2klb,1,SOLUTION NMR,
17030,2l05,1,SOLUTION NMR,
17031,2l06,1,SOLUTION NMR,
16485,2ko0,1,SOLUTION NMR,
16484,2knz,1,SOLUTION NMR,
15487,2jvr,1,SOLUTION NMR,
16347,2kjz,1,SOLUTION NMR,
16483,2kny,1,SOLUTION NMR,
15400,2jt8,1,SOLUTION NMR,
15407,2jte,1,SOLUTION NMR,
15485,2jvo,1,SOLUTION NMR,
15405,2joo,1,SOLUTION NMR,
17132,2l2d,1,SOLUTION NMR,
16792,2kvu,1,SOLUTION NMR,
16791,2kvt,1,SOLUTION NMR,
16811,2kw8,1,SOLUTION NMR,
16810,2kw7,1,SOLUTION NMR,
16813,2knb,1,SOLUTION NMR,
16817,2ksg,1,SOLUTION NMR,
16816,2kw9,1,SOLUTION NMR,
16030,2kat,1,SOLUTION NMR,
16268,2ki9,1,SOLUTION NMR,
16686,2kt7,1,SOLUTION NMR,
16482,2knx,1,SOLUTION NMR,
17008,2kzn,1,SOLUTION NMR,
16743,2kun,1,SOLUTION NMR,
17044,2l0i,1,SOLUTION NMR,
16425,2km8,1,SOLUTION NMR,
16744,2kuo,1,SOLUTION NMR,
15324,2jra,1,SOLUTION NMR,
15325,2jrb,1,SOLUTION NMR,
15323,2jr8,1,SOLUTION NMR,
15320,2jr5,1,SOLUTION NMR,
15240,2jpd,1,SOLUTION NMR,
15242,2jpe,1,SOLUTION NMR,
16929,2kxv,1,SOLUTION NMR,
15329,2jrf,1,SOLUTION NMR,
15418,2jtt,1,SOLUTION NMR,
15084,2jn3,1,SOLUTION NMR,
16109,2kdb,1,SOLUTION NMR,
16534,2kou,1,SOLUTION NMR,
15718,2k2o,1,SOLUTION NMR,
15864,2k6b,1,SOLUTION NMR,
16101,2kd0,1,SOLUTION NMR,
15863,2k6a,1,SOLUTION NMR,
16293,2kis,1,SOLUTION NMR,
16620,2kr1,1,SOLUTION NMR,
15554,2jxc,1,SOLUTION NMR,
16251,2khq,1,SOLUTION NMR,
16510,2ke1,1,SOLUTION NMR,
17062,2l0s,1,SOLUTION NMR,
15783,2k43,1,SOLUTION NMR,
16039,2kb4,1,SOLUTION NMR,
16038,2kb3,1,SOLUTION NMR,
15810,2k4v,1,SOLUTION NMR,
15811,2k4x,1,SOLUTION NMR,
15812,2k4y,1,SOLUTION NMR,
16034,2kay,1,SOLUTION NMR,
16033,2kax,1,SOLUTION NMR,
16032,2kav,1,SOLUTION NMR,
15816,2k4z,1,SOLUTION NMR,
15142,2e8j,1,SOLUTION NMR,
16672,2ksr,1,SOLUTION NMR,
16214,2kgo,1,SOLUTION NMR,
16210,2kgi,1,SOLUTION NMR,
16219,2kgt,1,SOLUTION NMR,
16585,2kq3,1,SOLUTION NMR,
15785,2k45,1,SOLUTION NMR,
15661,2k0z,1,SOLUTION NMR,
16190,2kfx,1,SOLUTION NMR,
15665,2k10,1,SOLUTION NMR,
15361,2jsd,1,SOLUTION NMR,
15989,2k9n,1,SOLUTION NMR,
16164,2kep,1,SOLUTION NMR,
16882,2khu,1,SOLUTION NMR,
16396,2klq,1,SOLUTION NMR,
16957,2kyh,1,SOLUTION NMR,
16995,2kz0,1,SOLUTION NMR,
15916,2k7i,1,SOLUTION NMR,
15442,2jug,1,SOLUTION NMR,
15913,2k78,1,SOLUTION NMR,
15912,2k79,1,SOLUTION NMR,
16636,2krf,1,SOLUTION NMR,
16374,2kkx,1,SOLUTION NMR,
15910,2k77,1,SOLUTION NMR,
15919,2k7l,1,SOLUTION NMR,
16999,2kz6,1,SOLUTION NMR,
16363,2kkj,1,SOLUTION NMR,
15568,2jxp,1,SOLUTION NMR,
16364,2kkl,1,SOLUTION NMR,
16442,2kmw,1,SOLUTION NMR,
16443,2kmy,1,SOLUTION NMR,
16440,2kmv,1,SOLUTION NMR,
15567,2jxo,1,SOLUTION NMR,
16102,2kd1,1,SOLUTION NMR,
16692,2kta,1,SOLUTION NMR,
16691,2kt9,1,SOLUTION NMR,
16694,2ktb,1,SOLUTION NMR,
16129,2ke4,1,SOLUTION NMR,
17261,2l50,1,SOLUTION NMR,
15964,2k8v,1,SOLUTION NMR,
15966,2k73,1,SOLUTION NMR,
16988,2kyw,1,SOLUTION NMR,
15677,2kb1,1,SOLUTION NMR,
16648,2krt,1,SOLUTION NMR,
15351,2js2,1,SOLUTION NMR,
16211,2kgj,1,SOLUTION NMR,
16649,2kru,1,SOLUTION NMR,
15301,2jqr,1,SOLUTION NMR,
16576,2kq1,1,SOLUTION NMR,
15700,2k2c,1,SOLUTION NMR,
15721,2k2p,1,SOLUTION NMR,
15288,2jqo,1,SOLUTION NMR,
16348,2kk0,1,SOLUTION NMR,
17001,2kza,1,SOLUTION NMR,
16100,2kcz,1,SOLUTION NMR,
17002,2kzc,1,SOLUTION NMR,
15281,2jqn,1,SOLUTION NMR,
17007,2kzk,1,SOLUTION NMR,
16524,2koo,1,SOLUTION NMR,
15045,2jmm,1,SOLUTION NMR,
16849,2kkd,1,SOLUTION NMR,
15701,2k2d,1,SOLUTION NMR,
15359,2jsb,1,SOLUTION NMR,
16517,2kok,1,SOLUTION NMR,
16528,2kos,1,SOLUTION NMR,
15358,2jsa,1,SOLUTION NMR,
16887,2k4e,1,SOLUTION NMR,
17103,2l1r,1,SOLUTION NMR,
17105,2l1t,1,SOLUTION NMR,
15215,2jp1,1,SOLUTION NMR,
15210,2joy,1,SOLUTION NMR,
15211,2joz,1,SOLUTION NMR,
16437,2kmp,1,SOLUTION NMR,
15742,2k37,1,SOLUTION NMR,
16665,2ksi,1,SOLUTION NMR,
15622,2job,1,SOLUTION NMR,
16098,2kcw,1,SOLUTION NMR,
15444,2juh,1,SOLUTION NMR,
15415,2jtm,1,SOLUTION NMR,
16090,2kbl,1,SOLUTION NMR,
16093,2kcq,1,SOLUTION NMR,
16094,2kcr,1,SOLUTION NMR,
16097,2kcu,1,SOLUTION NMR,
16096,2kct,1,SOLUTION NMR,
16498,2kob,1,SOLUTION NMR,
15854,2k62,1,SOLUTION NMR,
16438,2kmp,1,SOLUTION NMR,
15349,2js0,1,SOLUTION NMR,
16818,2k8a,1,SOLUTION NMR,
16065,2kc8,1,SOLUTION NMR,
16066,2kc9,1,SOLUTION NMR,
16061,2kc5,1,SOLUTION NMR,
16149,2keh,1,SOLUTION NMR,
16063,2kbx,1,SOLUTION NMR,
15829,2k5d,1,SOLUTION NMR,
16145,2kee,1,SOLUTION NMR,
16068,2kca,1,SOLUTION NMR,
16142,2kec,1,SOLUTION NMR,
15958,2k8q,1,SOLUTION NMR,
16325,2kjk,1,SOLUTION NMR,
17235,2l4b,1,SOLUTION NMR,
15956,2k3g,1,SOLUTION NMR,
15139,2jo6,1,SOLUTION NMR,
16249,2khm,1,SOLUTION NMR,
16246,2kh9,1,SOLUTION NMR,
16247,2khk,1,SOLUTION NMR,
15137,2jo0,1,SOLUTION NMR,
16241,2khg,1,SOLUTION NMR,
15134,2jnz,1,SOLUTION NMR,
15381,2jsx,1,SOLUTION NMR,
16390,2klc,1,SOLUTION NMR,
16397,2kkr,1,SOLUTION NMR,
16857,2kb9,1,SOLUTION NMR,
15555,2jxd,1,SOLUTION NMR,
15419,2jtv,1,SOLUTION NMR,
15000,2jm0,1,SOLUTION NMR,
15533,2jpa,1,SOLUTION NMR,
16808,2kw6,1,SOLUTION NMR,
16441,2kmx,1,SOLUTION NMR,
16806,2kw5,1,SOLUTION NMR,
16807,2kw4,1,SOLUTION NMR,
16805,2kw2,1,SOLUTION NMR,
15924,2k7p,1,SOLUTION NMR,
15823,2k54,1,SOLUTION NMR,
15926,2k7r,1,SOLUTION NMR,
15835,2k5g,1,SOLUTION NMR,
16496,2knc,1,SOLUTION NMR,
16491,2ko7,1,SOLUTION NMR,
16637,2kjd,1,SOLUTION NMR,
16492,2ko8,1,SOLUTION NMR,
15312,2jr0,1,SOLUTION NMR,
15259,2jpl,1,SOLUTION NMR,
15317,2jr2,1,SOLUTION NMR,
15314,2jr1,1,SOLUTION NMR,
15252,2jpn,1,SOLUTION NMR,
15318,2jr3,1,SOLUTION NMR,
15256,2jpo,1,SOLUTION NMR,
15257,2jpp,1,SOLUTION NMR,
16250,2khn,1,SOLUTION NMR,
16058,2kc0,1,SOLUTION NMR,
15879,2k6r,1,SOLUTION NMR,
15876,2k6o,1,SOLUTION NMR,
15877,2k6q,1,SOLUTION NMR,
15702,2k2e,1,SOLUTION NMR,
15704,2k2f,1,SOLUTION NMR,
15873,2k6m,1,SOLUTION NMR,
15707,2k2j,1,SOLUTION NMR,
16312,2kj5,1,SOLUTION NMR,
16731,2kuc,1,SOLUTION NMR,
15206,2jow,1,SOLUTION NMR,
16311,2kj4,1,SOLUTION NMR,
16789,2kvr,1,SOLUTION NMR,
15159,2joc,1,SOLUTION NMR,
17262,2l51,1,SOLUTION NMR,
16024,2kaj,1,SOLUTION NMR,
16025,2kak,1,SOLUTION NMR,
16027,2k91,1,SOLUTION NMR,
15674,2k1b,1,SOLUTION NMR,
15670,2k16,1,SOLUTION NMR,
15671,2k17,1,SOLUTION NMR,
15344,2jrt,1,SOLUTION NMR,
15673,2k19,1,SOLUTION NMR,
16209,2kgg,1,SOLUTION NMR,
15678,2k1h,1,SOLUTION NMR,
15679,2k1m,1,SOLUTION NMR,
16590,2kq6,1,SOLUTION NMR,
16507,2koh,1,SOLUTION NMR,
16594,2kq9,1,SOLUTION NMR,
15778,2k3u,1,SOLUTION NMR,
16596,2kqe,1,SOLUTION NMR,
15777,2k3t,1,SOLUTION NMR,
15776,2k3r,1,SOLUTION NMR,
16617,2kqy,1,SOLUTION NMR,
16183,2kfl,1,SOLUTION NMR,
16240,2kfw,1,SOLUTION NMR,
16913,2kxg,1,SOLUTION NMR,
16633,2kra,1,SOLUTION NMR,
16116,2kdl,1,SOLUTION NMR,
16180,2kfg,1,SOLUTION NMR,
16110,2kdd,1,SOLUTION NMR,
16298,2kiw,1,SOLUTION NMR,
16297,2kiv,1,SOLUTION NMR,
16187,2kfq,1,SOLUTION NMR,
16118,2kdn,1,SOLUTION NMR,
16119,2kdo,1,SOLUTION NMR,
16186,2kfp,1,SOLUTION NMR,
15450,2jum,1,SOLUTION NMR,
15451,2juo,1,SOLUTION NMR,
15453,2jup,1,SOLUTION NMR,
15454,2juu,1,SOLUTION NMR,
15900,2k72,1,SOLUTION NMR,
15659,2k0y,1,SOLUTION NMR,
16505,2kkg,1,SOLUTION NMR,
16478,2kna,1,SOLUTION NMR,
16276,2kii,1,SOLUTION NMR,
16270,2kid,1,SOLUTION NMR,
15511,2jw8,1,SOLUTION NMR,
16375,2kky,1,SOLUTION NMR,
16376,2kkz,1,SOLUTION NMR,
16377,2kl0,1,SOLUTION NMR,
16370,2kkq,1,SOLUTION NMR,
16278,2kil,1,SOLUTION NMR,
16373,2kkv,1,SOLUTION NMR,
15689,2k25,1,SOLUTION NMR,
16688,2kt8,1,SOLUTION NMR,
16380,2kl2,1,SOLUTION NMR,
15683,2k1s,1,SOLUTION NMR,
16681,2kt1,1,SOLUTION NMR,
15999,2k9q,1,SOLUTION NMR,
17277,2l5o,1,SOLUTION NMR,
17275,2l5l,1,SOLUTION NMR,
15995,2k9p,1,SOLUTION NMR,
16385,2kl6,1,SOLUTION NMR,
15584,2jy9,1,SOLUTION NMR,
16386,2kl7,1,SOLUTION NMR,
16934,2ky4,1,SOLUTION NMR,
15356,2js7,1,SOLUTION NMR,
15353,2js4,1,SOLUTION NMR,
15423,2jty,1,SOLUTION NMR,
15350,2js1,1,SOLUTION NMR,
15295,2jqv,1,SOLUTION NMR,
15429,2ju3,1,SOLUTION NMR,
17017,2kzr,1,SOLUTION NMR,
15290,2jqq,1,SOLUTION NMR,
16872,2kwq,1,SOLUTION NMR,
15058,2jms,1,SOLUTION NMR,
15190,2joq,1,SOLUTION NMR,
15192,2jor,1,SOLUTION NMR,
16970,2kym,1,SOLUTION NMR,
16878,2kft,1,SOLUTION NMR,
17080,2l1c,1,SOLUTION NMR,
17086,2l1j,1,SOLUTION NMR,
16674,2ksu,1,SOLUTION NMR,
17033,2l08,1,SOLUTION NMR,
16723,2ku6,1,SOLUTION NMR,
16550,2kpa,1,SOLUTION NMR,
17175,2l3a,1,SOLUTION NMR,
15880,2k6s,1,SOLUTION NMR,
16560,2kpm,1,SOLUTION NMR,
16656,2ks0,1,SOLUTION NMR,
17006,2kzb,1,SOLUTION NMR,
16127,2kdp,1,SOLUTION NMR,
16561,2kpn,1,SOLUTION NMR,
15731,2k2z,1,SOLUTION NMR,
15730,2k2y,1,SOLUTION NMR,
16556,2kpi,1,SOLUTION NMR,
16557,2kpj,1,SOLUTION NMR,
15735,2k32,1,SOLUTION NMR,
15734,2k31,1,SOLUTION NMR,
15737,2k33,1,SOLUTION NMR,
16968,2k6u,1,SOLUTION NMR,
15633,2k01,1,SOLUTION NMR,
15636,2k04,1,SOLUTION NMR,
15635,2k03,1,SOLUTION NMR,
16089,2kco,1,SOLUTION NMR,
16082,2kcj,1,SOLUTION NMR,
16083,2kck,1,SOLUTION NMR,
15637,2k05,1,SOLUTION NMR,
16087,2kcn,1,SOLUTION NMR,
16084,2kcl,1,SOLUTION NMR,
16012,2ka1,1,SOLUTION NMR,
15836,2k5h,1,SOLUTION NMR,
15834,2k5f,1,SOLUTION NMR,
16954,2kyg,1,SOLUTION NMR,
16154,2ken,1,SOLUTION NMR,
16155,2keo,1,SOLUTION NMR,
16156,2kes,1,SOLUTION NMR,
16157,2ker,1,SOLUTION NMR,
15124,2jnr,1,SOLUTION NMR,
15125,2jns,1,SOLUTION NMR,
16332,2kjn,1,SOLUTION NMR,
16333,2kjo,1,SOLUTION NMR,
15120,2jnp,1,SOLUTION NMR,
15089,2jn8,1,SOLUTION NMR,
16885,2kwv,1,SOLUTION NMR,
17203,2l3v,1,SOLUTION NMR,
15086,2jn6,1,SOLUTION NMR,
15128,2jnu,1,SOLUTION NMR,
15944,2k8f,1,SOLUTION NMR,
16239,2khf,1,SOLUTION NMR,
16238,2khd,1,SOLUTION NMR,
15645,2k0d,1,SOLUTION NMR,
16230,2kh9,1,SOLUTION NMR,
16720,2ku4,1,SOLUTION NMR,
16235,2khb,1,SOLUTION NMR,
15642,2k06,1,SOLUTION NMR,
16081,2kjs,1,SOLUTION NMR,
16722,2ku5,1,SOLUTION NMR,
16408,2km0,1,SOLUTION NMR,
15874,2k6n,1,SOLUTION NMR,
16504,2koe,1,SOLUTION NMR,
16797,2kvh,1,SOLUTION NMR,
16050,2kbm,1,SOLUTION NMR,
16345,2kjw,1,SOLUTION NMR,
15547,2jx5,1,SOLUTION NMR,
15013,2jmc,1,SOLUTION NMR,
15542,2jwy,1,SOLUTION NMR,
15543,2jx2,1,SOLUTION NMR,
15016,2jmf,1,SOLUTION NMR,
15392,2jo5,1,SOLUTION NMR,
15390,2jrd,1,SOLUTION NMR,
15465,2jv2,1,SOLUTION NMR,
15478,2jvf,1,SOLUTION NMR,
16062,2kc6,1,SOLUTION NMR,
15490,2jvv,1,SOLUTION NMR,
15491,2jvw,1,SOLUTION NMR,
16352,2kk4,1,SOLUTION NMR,
15411,2jsw,1,SOLUTION NMR,
15499,2jvx,1,SOLUTION NMR,
16353,2kk6,1,SOLUTION NMR,
16403,2klx,1,SOLUTION NMR,
16983,2kyu,1,SOLUTION NMR,
15265,2jpu,1,SOLUTION NMR,
17067,2l0y,1,SOLUTION NMR,
15261,2jpm,1,SOLUTION NMR,
16436,2kmo,1,SOLUTION NMR,
16981,2kys,1,SOLUTION NMR,
15268,2jq3,1,SOLUTION NMR,
16901,2k6t,1,SOLUTION NMR,
16907,2kxa,1,SOLUTION NMR,
15063,2jmu,1,SOLUTION NMR,
15306,2jqz,1,SOLUTION NMR,
15068,2i2j,1,SOLUTION NMR,
15302,2jqw,1,SOLUTION NMR,
16986,2kxe,1,SOLUTION NMR,
16015,2ka6,1,SOLUTION NMR,
16254,2kht,1,SOLUTION NMR,
15585,2jya,1,SOLUTION NMR,
16014,2ka4,1,SOLUTION NMR,
15849,2k5v,1,SOLUTION NMR,
16662,2ksh,1,SOLUTION NMR,
15843,2k5n,1,SOLUTION NMR,
15841,2k5l,1,SOLUTION NMR,
16045,2kbi,1,SOLUTION NMR,
15847,2k5r,1,SOLUTION NMR,
16515,2koj,1,SOLUTION NMR,
15845,2k5o,1,SOLUTION NMR,
15844,2k5p,1,SOLUTION NMR,
16846,2ksm,1,SOLUTION NMR,
15850,2k5w,1,SOLUTION NMR,
16153,2kel,1,SOLUTION NMR,
16860,2kwm,1,SOLUTION NMR,
16991,2kyy,1,SOLUTION NMR,
16592,2kq8,1,SOLUTION NMR,
15169,2jof,1,SOLUTION NMR,
16606,2kqm,1,SOLUTION NMR,
16607,2kqn,1,SOLUTION NMR,
15604,2jz2,1,SOLUTION NMR,
15607,2jz4,1,SOLUTION NMR,
15609,2jz6,1,SOLUTION NMR,
15608,2jz5,1,SOLUTION NMR,
16608,2kqp,1,SOLUTION NMR,
16880,2kwu,1,SOLUTION NMR,
15166,2jod,1,SOLUTION NMR,
15167,2joe,1,SOLUTION NMR,
16795,2kvv,1,SOLUTION NMR,
16569,2kpt,1,SOLUTION NMR,
16040,2kb6,1,SOLUTION NMR,
15765,2k3v,1,SOLUTION NMR,
15762,2k3i,1,SOLUTION NMR,
15763,2k3j,1,SOLUTION NMR,
16563,2kpp,1,SOLUTION NMR,
16562,2kpo,1,SOLUTION NMR,
16746,2kut,1,SOLUTION NMR,
16336,2kjq,1,SOLUTION NMR,
16029,2kan,1,SOLUTION NMR,
16998,2kz5,1,SOLUTION NMR,
15088,2jn7,1,SOLUTION NMR,
17169,2l33,1,SOLUTION NMR,
16161,2key,1,SOLUTION NMR,
16338,2kjr,1,SOLUTION NMR,
16839,2kum,1,SOLUTION NMR,
15504,2jw1,1,SOLUTION NMR,
16283,2kim,1,SOLUTION NMR,
16284,2kio,1,SOLUTION NMR,
15932,2k7z,1,SOLUTION NMR,
15931,2k7v,1,SOLUTION NMR,
16465,2kne,1,SOLUTION NMR,
16466,2knf,1,SOLUTION NMR,
16467,2knh,1,SOLUTION NMR,
15946,2k76,1,SOLUTION NMR,
15939,2k86,1,SOLUTION NMR,
15938,2k85,1,SOLUTION NMR,
16267,2ki8,1,SOLUTION NMR,
16264,2khp,1,SOLUTION NMR,
15509,2juf,1,SOLUTION NMR,
16260,2ki3,1,SOLUTION NMR,
15115,2jni,1,SOLUTION NMR,
15500,2jvy,1,SOLUTION NMR,
15111,2jnh,1,SOLUTION NMR,
15113,2ihx,1,SOLUTION NMR,
16037,2kb2,1,SOLUTION NMR,
15698,2k2a,1,SOLUTION NMR,
15693,2k27,1,SOLUTION NMR,
15695,2k28,1,SOLUTION NMR,
15591,2k0b,1,SOLUTION NMR,
15593,2jyc,1,SOLUTION NMR,
15592,2jy8,1,SOLUTION NMR,
15988,2k9k,1,SOLUTION NMR,
15596,2jyo,1,SOLUTION NMR,
15987,2k9i,1,SOLUTION NMR,
15981,2k8y,1,SOLUTION NMR,
17025,2l01,1,SOLUTION NMR,
17022,2kzx,1,SOLUTION NMR,
17021,2kzw,1,SOLUTION NMR,
15676,2k1d,1,SOLUTION NMR,
17028,2l04,1,SOLUTION NMR,
16947,2ksd,1,SOLUTION NMR,
15437,2jua,1,SOLUTION NMR,
15343,2jrs,1,SOLUTION NMR,
16943,2kya,1,SOLUTION NMR,
15433,2ju7,1,SOLUTION NMR,
15348,2jrz,1,SOLUTION NMR,
15438,2jub,1,SOLUTION NMR,
16782,2kvo,1,SOLUTION NMR,
15021,2i7u,1,SOLUTION NMR,
15020,2ifs,1,SOLUTION NMR,
16997,2kz4,1,SOLUTION NMR,
16861,2kwn,1,SOLUTION NMR,
15189,2jop,1,SOLUTION NMR,
17090,2l1n,1,SOLUTION NMR,
17026,2l02,1,SOLUTION NMR,
16236,2khc,1,SOLUTION NMR,
16927,2kxy,1,SOLUTION NMR,
16185,2kfo,1,SOLUTION NMR,
17267,2l57,1,SOLUTION NMR,
16923,2kxq,1,SOLUTION NMR,
15332,2jrh,1,SOLUTION NMR,
16922,2ksf,1,SOLUTION NMR,
15339,2jrm,1,SOLUTION NMR,
15338,2jrp,1,SOLUTION NMR,
16184,2kfm,1,SOLUTION NMR,
17176,2l3b,1,SOLUTION NMR,
16126,2kdx,1,SOLUTION NMR,
17240,2l4g,1,SOLUTION NMR,
17079,2l1b,1,SOLUTION NMR,
16520,2kom,1,SOLUTION NMR,
15893,2k6v,1,SOLUTION NMR,
15894,2k6w,1,SOLUTION NMR,
16382,2kl3,1,SOLUTION NMR,
15896,2k6z,1,SOLUTION NMR,
15897,2k70,1,SOLUTION NMR,
16137,2ke7,1,SOLUTION NMR,
15728,2k1k,1,SOLUTION NMR,
15729,2k2x,1,SOLUTION NMR,
16646,2krr,1,SOLUTION NMR,
16647,2krs,1,SOLUTION NMR,
15644,2k0a,1,SOLUTION NMR,
15246,2jpi,1,SOLUTION NMR,
15651,2k0l,1,SOLUTION NMR,
16002,2k9u,1,SOLUTION NMR,
16001,2k9s,1,SOLUTION NMR,
16006,2k9z,1,SOLUTION NMR,
16007,2ka0,1,SOLUTION NMR,
15807,2k4q,1,SOLUTION NMR,
15805,2k4n,1,SOLUTION NMR,
15804,2k4m,1,SOLUTION NMR,
15801,2k4j,1,SOLUTION NMR,
16734,2kuf,1,SOLUTION NMR,
15099,2jmy,1,SOLUTION NMR,
15153,2jo9,1,SOLUTION NMR,
15154,2joa,1,SOLUTION NMR,
16732,2kud,1,SOLUTION NMR,
16733,2kue,1,SOLUTION NMR,
15090,2jna,1,SOLUTION NMR,
15528,2jwn,1,SOLUTION NMR,
16989,2kyx,1,SOLUTION NMR,
15797,2jsz,1,SOLUTION NMR,
15796,2k4d,1,SOLUTION NMR,
16181,2kfh,1,SOLUTION NMR,
15793,2k4b,1,SOLUTION NMR,
16638,2krg,1,SOLUTION NMR,
15791,2k49,1,SOLUTION NMR,
15790,2k48,1,SOLUTION NMR,
16189,2kfv,1,SOLUTION NMR,
15655,2k0q,1,SOLUTION NMR,
15652,2k0m,1,SOLUTION NMR,
15798,2jsy,1,SOLUTION NMR,
15341,2jrr,1,SOLUTION NMR,
15434,2ju8,1,SOLUTION NMR,
16526,2koq,1,SOLUTION NMR,
15345,2jrk,1,SOLUTION NMR,
15384,2jst,1,SOLUTION NMR,
15385,2jt0,1,SOLUTION NMR,
15386,2jt1,1,SOLUTION NMR,
17104,2l1s,1,SOLUTION NMR,
16941,2kx5,1,SOLUTION NMR,
15388,2jt3,1,SOLUTION NMR,
15573,2jxt,1,SOLUTION NMR,
16355,2kk8,1,SOLUTION NMR,
16824,2k42,1,SOLUTION NMR,
15576,2jxx,1,SOLUTION NMR,
15579,2jy0,1,SOLUTION NMR,
15471,2jva,1,SOLUTION NMR,
15476,2jvd,1,SOLUTION NMR,
15477,2jve,1,SOLUTION NMR,
16114,2kdi,1,SOLUTION NMR,
16103,2kd2,1,SOLUTION NMR,
16117,2kdm,1,SOLUTION NMR,
16545,2kp6,1,SOLUTION NMR,
17143,2l2n,1,SOLUTION NMR,
17193,2l3h,1,SOLUTION NMR,
15455,2juv,1,SOLUTION NMR,
15866,2k6d,1,SOLUTION NMR,
16107,2kd7,1,SOLUTION NMR,
15928,2k7s,1,SOLUTION NMR,
15270,2jq5,1,SOLUTION NMR,
15271,2jq8,1,SOLUTION NMR,
16411,2km4,1,SOLUTION NMR,
15464,2jv1,1,SOLUTION NMR,
15277,2jqf,1,SOLUTION NMR,
15278,2jqg,1,SOLUTION NMR,
15279,2jq6,1,SOLUTION NMR,
15710,2k2m,1,SOLUTION NMR,
17071,2l11,1,SOLUTION NMR,
17072,2l12,1,SOLUTION NMR,
17073,2l14,1,SOLUTION NMR,
15074,2jmo,1,SOLUTION NMR,
16856,2kwl,1,SOLUTION NMR,
15072,2jmx,1,SOLUTION NMR,
16344,2kjv,1,SOLUTION NMR,
15371,2jso,1,SOLUTION NMR,
15370,2jsn,1,SOLUTION NMR,
15373,2jsp,1,SOLUTION NMR,
16835,2kwc,1,SOLUTION NMR,
15377,2jr7,1,SOLUTION NMR,
15079,2jn0,1,SOLUTION NMR,
16865,2kwo,1,SOLUTION NMR,
16428,2kmg,1,SOLUTION NMR,
16368,2kko,1,SOLUTION NMR,
